x,y,token
0.3038013,-0.40293676,sledge
0.57837385,-0.6956164,tub
-0.27096695,0.37077588,People
0.04911547,-0.055771183,touches
0.5544797,-0.6672207,chains
0.20131001,-0.21876879,strings
0.58636683,-0.71743786,floating
-0.25522032,0.30140105,breathe
0.2620887,-0.36676234,dusk
0.43473426,-0.54974806,wheeled
0.3837059,-0.49159002,hobbling
0.22843775,-0.24111567,shout
-0.118654415,0.20318183,David
-0.08467851,0.06366669,adviser
0.22240682,-0.3195965,Egypt
0.026734421,-0.1967935,numbers
0.28903368,-0.4068217,Israelites
0.16610232,-0.24840902,Egyptians
0.014363896,0.02352441,slaves
0.033719078,0.0068871966,race
-0.25791326,0.45167342,fight
-0.06903651,0.16874191,babies
0.1990432,-0.108141385,First
0.44489244,-0.5471418,flags
0.40459317,-0.4972015,brink
0.037859447,0.0047822287,train
0.14048791,-0.107168995,bathe
0.19953814,-0.2858547,maidens
-0.33318737,0.22371177,wages
-0.10451903,0.037814047,Moses
-0.019576449,0.027432019,strangest
-0.13716614,0.25044364,Elsa
-0.1564478,0.36080587,seam
-0.08764998,0.26996914,dears
-0.13526297,0.051666588,fairies
0.4910185,-0.59307003,hopped
-0.28370234,0.40180314,chaps
-0.22624391,0.6129797,Give
0.04189275,0.17871249,Thumb
0.037165556,0.23554642,Ring
0.5833724,-0.709613,palms
0.25051877,-0.372989,mixed
0.12746364,-0.22409461,loaves
0.28501326,-0.3536571,broom
0.48401064,-0.577918,twinkling
-0.41625753,0.38332614,badly
-0.4113773,0.53780466,grandmother
0.27510148,-0.31176573,candle
-0.09730618,-0.05109319,shoemaker
0.4091348,-0.47010323,leather
0.25819165,-0.325475,stitch
0.4454012,-0.5140523,bench
0.29198912,-0.31788275,Bright
-0.4905955,0.4767854,anyone
-0.24312185,0.13146381,customer
0.30375934,-0.43819705,pairs
0.38422215,-0.48020393,elves
0.39906445,-0.5111022,hammers
0.18622427,-0.25068042,thread
0.3770874,-0.45957378,commenced
0.49763143,-0.58068466,trousers
0.45033497,-0.5709887,bits
0.08632268,-0.1749108,dainty
0.33390206,-0.40402928,eve
0.11659225,-0.20397149,cleaned
0.116099305,-0.233271,kinds
-0.05540327,-0.12077769,motions
0.2542297,0.8762218,OTTER
-0.11570604,0.3254709,Otter
-0.184993,0.56349504,deer
-0.15419073,0.8405783,Friend
0.5452445,-0.6630579,flat
0.020334512,0.212304,Chief
-0.02380777,0.18839048,War
-0.047769137,0.28148645,Woodpecker
0.12446154,-0.097648814,sounded
0.2163577,-0.19525921,war
0.046217784,0.17845471,gong
-0.038381092,0.08599386,trod
-0.11344469,0.488033,Solomon
-0.36564487,0.5344558,punished
-0.25180078,0.6116068,Majesty
-0.070293516,0.35907537,Send
-0.027024671,0.27422133,Great
-0.05110833,0.23225033,Lizard
0.4937855,-0.5666592,sword
-0.14428376,0.7984256,Sword
-0.22616513,0.3651527,Tortoise
0.42137244,-0.48904303,mail
0.50128186,-0.59305197,trailing
0.44740462,-0.54357487,edged
0.4042042,-0.45366994,pike
0.17936541,-0.18205221,shouldered
0.46040148,-0.5548984,lance
0.19905023,-0.20024829,Immediately
0.5881598,-0.70884675,fro
-0.21584009,0.48248252,Brahmin
0.13640338,-0.22049215,India
-0.0165877,-0.06951215,treats
0.025885915,-0.05080736,wickedness
-0.24091192,0.25151575,argued
-0.25027135,0.44407603,abide
0.17915206,-0.23940891,wayside
0.5097306,-0.6177501,boughs
-0.24900669,0.121234596,freed
0.10884335,-0.13740186,grumbling
-0.32861307,0.33496508,master
0.12031602,-0.14964461,loads
0.5208498,-0.63230693,overhead
-0.09638676,0.1666323,shoot
0.42945814,-0.52004856,slime
-0.08972565,0.12410622,pigeon
0.36487502,-0.4197288,throws
0.0519601,-0.15046476,fifth
0.33450422,-0.4162972,vacantly
-0.057534266,0.18505922,Show
0.30788752,-0.35016337,pushing
0.39409962,-0.4808469,bolted
-0.043510456,0.21347295,Camel
0.4127472,-0.44567585,cane
0.53410375,-0.6419452,swam
0.5355414,-0.63765186,swiftly
0.07417825,-0.144392,Consequently
0.1477339,-0.268138,barely
0.096114665,-0.107003935,mouthful
0.43585873,-0.49458155,shouting
-0.06686836,0.120916456,crazy
-0.21851945,0.35729802,sins
0.2969549,-0.43109286,Atlantic
0.31383204,-0.4477888,coast
0.28016847,-0.3048331,Mississippi
0.554667,-0.6691659,plains
0.17809428,0.34788316,Central
0.30445746,-0.41358906,North
0.5633174,-0.68380094,mountains
0.44823796,-0.53852487,soil
0.20236368,-0.23310187,salt
0.47182697,-0.5889069,inland
0.040748205,-0.08873601,weariness
-0.0008228611,-0.09966273,dug
0.24784155,-0.3663741,vegetables
0.5340363,-0.655835,barren
0.039334722,-0.035072904,seeds
0.38781297,-0.49268195,shoots
0.5121227,-0.62261385,flourished
0.4845336,-0.59100497,watering
0.38396525,-0.48173815,crickets
0.5110864,-0.6317494,swarming
0.52418137,-0.6539091,gardens
0.48110566,-0.58083165,crawling
0.57985926,-0.70379376,streaming
0.33975005,-0.3986779,beating
0.55904484,-0.6709432,fires
0.09709145,-0.20486608,fought
0.14677045,-0.11411572,armies
0.45900095,-0.5661991,knelt
0.3893446,-0.4656105,gulls
0.5356645,-0.6578018,hundreds
0.4803896,-0.5935866,circled
0.19050264,-0.17528485,shrill
0.506846,-0.6133876,outspread
0.59128934,-0.71604884,hovering
0.5511516,-0.6636141,strip
0.18011795,-0.14686693,Salt
0.4135504,-0.5099216,weaving
-0.010097572,-0.08803431,schools
-0.06874467,-0.06420401,emperor
0.3466208,-0.4736795,China
0.5616079,-0.6838416,crystal
0.3214367,-0.42338988,loveliest
0.37376294,-0.48749235,taller
-0.0958515,0.21761975,Emperor
-0.23935163,0.25683188,Chamberlain
-0.035619494,-0.0030802542,lords
0.21915875,-0.2904646,trampled
0.21811126,-0.35502827,scraps
0.041126117,-0.114022516,courtiers
0.563674,-0.6860086,rows
0.3312221,-0.42316374,wax
0.41937622,-0.5125289,silken
0.15444231,-0.21509981,Inside
-0.10384472,-0.015919687,diamonds
0.17279565,-0.2551126,nightingale
-0.47261718,0.41371393,anywhere
0.10914614,-0.22795942,tunes
-0.04890151,0.031518456,whistle
0.0168144,0.38835984,r
-0.1308255,0.3212764,doctor
0.025930637,-0.08360211,maker
0.4027478,-0.47883725,patch
0.5098127,-0.60132676,velvet
0.5098277,-0.59948856,chest
0.03584878,0.23128198,Death
0.38982144,-0.43984136,sceptre
-0.1287783,0.042744346,whispers
0.30499437,-0.39066112,flown
0.22407153,-0.23972905,churchyard
0.44266513,-0.5370841,royal
0.5319545,-0.6500708,robes
-0.17316708,0.22600025,Margery
0.4924468,-0.60221934,pots
0.36336815,-0.4691934,roofs
0.4996012,-0.60829437,Behind
-0.10154224,0.062446777,plum
0.24694598,-0.31227425,rough
0.42457283,-0.5352193,peas
0.12600936,-0.0963928,Flowers
-0.08947214,0.3060781,salad
-0.029007886,0.049153544,lettuce
0.100015014,0.016045686,mustard
-0.110639326,0.18110958,radishes
0.36140287,-0.48008823,wider
-0.11973527,0.30871847,Papa
-0.008999215,0.16584566,glorious
-0.18315496,0.27084386,weeding
-0.3793251,0.67257243,wouldn
0.2335379,0.859285,Illustration
-0.23531877,0.24001864,postman
0.2617997,1.0313462,BROWN
0.19090106,-0.2910564,printed
-0.09753752,0.12321446,Canterbury
-0.12184256,0.14793953,French
0.5074412,-0.6199709,shaped
0.5184579,-0.6451903,sturdy
-0.1035594,0.14223634,sow
-0.056168452,0.32200038,seed
0.4152865,-0.5118583,cart
0.58881813,-0.7123801,steel
0.08064282,-0.1445791,handles
0.43635634,-0.54653776,ploughed
0.39824244,-0.43728626,knife
-0.37323463,0.23785807,skill
0.53887135,-0.6685523,platform
0.57580054,-0.6955386,curved
0.32295653,-0.40133476,rake
0.08727188,-0.14676283,ridges
-0.36039054,0.3966933,needs
0.22354598,-0.27428746,scrambling
0.19628347,-0.22573552,ploughing
0.20291616,-0.30021438,afternoons
0.5005814,-0.59039915,spade
0.48121116,-0.56044924,fork
0.30675584,-0.3159994,cord
0.32814822,-0.4706806,inches
0.58032656,-0.70671123,lined
0.18414529,-0.24838386,handful
0.43369812,-0.4998974,stooping
-0.109845005,0.65615153,hoe
0.31714776,-0.43701863,gardeners
0.36814693,-0.49074885,shallow
0.087639734,-0.17449641,designed
0.510442,-0.60709256,hedge
-0.23212963,0.1631517,planned
0.51855785,-0.6404107,corners
0.36932355,-0.46668613,crust
-0.04652838,0.026531214,radish
0.27076626,-0.27528644,nail
0.35262117,-0.4610116,twos
0.46976238,-0.5890896,stem
0.46982324,-0.5702577,peeping
0.50535846,-0.6228032,faintly
0.27034855,-0.40496838,apart
0.19329964,-0.31395316,searching
0.56473964,-0.68464965,wrinkled
0.36952415,-0.42148435,twinkle
0.3620497,-0.4025779,pockets
-0.31591466,0.17361644,special
-0.00813824,-0.05071693,trained
-0.17460836,0.32707798,soberly
0.1884474,-0.28782967,Ducks
0.42232764,-0.513071,region
-0.1030964,0.10576619,burden
-0.019100603,0.102445975,shines
-0.2547928,0.31066722,legend
-0.055284336,-0.004959456,Sicily
-0.14219275,0.81032324,Rome
-0.35226306,0.36013952,cared
-0.34531835,0.27671072,Latin
0.5705677,-0.6899907,swelled
-0.1303846,0.26412144,verse
0.35794866,-0.41596478,exalted
0.5697034,-0.6964756,dim
0.0645482,-0.088577256,madly
0.16191623,-0.27432862,drunken
0.106603846,-0.11184487,hoarse
0.5265764,-0.62343967,peering
0.52394456,-0.63939965,fluttering
0.5168849,-0.6351099,rags
0.5319619,-0.6514631,stair
0.34665826,-0.4548277,corridors
0.36017653,-0.47003472,ragged
0.25575647,-0.32291928,Straight
0.37507707,-0.4839761,banquet
0.14987038,-0.2511846,feast
0.45271176,-0.5413379,lights
-0.05215416,0.14759901,impostor
0.46007368,-0.58333653,swords
-0.037594885,0.07544429,jester
0.34501007,-0.4106166,ape
0.30277884,-0.42389286,coarse
0.45649406,-0.539173,straw
0.52723074,-0.61959237,stern
0.3863667,-0.5021974,procession
0.007234816,-0.08803019,finer
0.57267267,-0.694168,armour
0.49876064,-0.6137367,rode
0.07714291,-0.12019059,trains
0.08329642,-0.11472744,Saint
0.076191105,0.10407084,Peter
0.079944305,-0.19593845,greeted
-0.30502528,0.4914612,madman
0.06881688,-0.139997,serving
0.25738037,-0.33520818,cathedral
-0.038133707,-0.019896196,churches
0.20624223,-0.26019475,incense
0.19213247,-0.045809668,heavenly
-0.0049788617,-0.14415002,realised
0.13073438,-0.23461697,monks
-0.1772967,0.5634855,knowest
-0.23350516,0.2468023,sinned
0.5184788,-0.6164309,sank
0.5049603,-0.61429876,throbbing
0.21420008,-0.3479146,absorbed
-0.21222743,0.31920636,prayer
-0.02686379,0.038181882,artist
0.31753013,-0.39672443,Elector
0.093218155,-0.10020749,Prince
0.08058246,-0.17517892,statue
0.59433913,-0.72433114,bronze
-0.05392987,-0.022013865,overjoyed
0.3634699,-0.46009067,castle
-0.20328932,0.34854475,prince
-0.17268611,0.47735545,Herr
-0.13302514,0.4451543,Grupello
0.22156566,-0.14215483,bounds
0.17242351,-0.21705385,Royal
0.48146442,-0.5716249,hind
0.25516605,-0.29954895,hammering
-0.36284235,0.26541525,saving
-0.031046027,0.007858978,artistic
-0.39511278,0.43817484,flaw
0.46356478,-0.58322376,rear
0.39479145,-0.45143464,hammered
0.06882482,-0.13145931,slunk
-0.3864838,0.5337299,grant
0.31717038,-0.410058,Cherry
-0.033299547,0.07300752,Gladly
-0.0027075738,-0.046023972,richest
-0.3003211,0.33456922,wills
0.56762993,-0.6927441,clad
0.5096694,-0.63450736,dazzling
0.26916274,-0.30250767,wreath
0.57889766,-0.7017095,roses
-0.09751965,0.1408701,Fairy
-0.1524898,0.30833918,prick
-0.24767728,0.47542846,heed
-0.2203328,0.4107301,warnings
0.52626795,-0.6263381,vanished
-0.24651581,0.43328795,spoiled
-0.04503544,0.119248986,pet
0.026926588,0.07489033,sharply
-0.32820144,0.30947012,annoyed
-0.109888725,0.19018324,Zelia
-0.06972855,-0.02247376,prison
0.047600154,-0.025206922,dungeon
-0.25430632,0.45684233,Keep
-0.21007168,0.23608044,slave
-0.25962538,0.47107038,disobey
-0.30529258,0.16326645,tutor
-0.1063986,0.06596108,Suliman
0.16777527,-0.23008178,clash
0.43437955,-0.5392062,blinding
0.1992117,-0.18161839,rang
0.48479217,-0.5659121,trumpet
-0.0056804367,0.05577889,serpent
0.10708518,-0.16281395,greedy
-0.07239016,0.043333605,brutal
0.49329543,-0.5850444,bull
0.20282844,-0.24570145,transformed
0.25261492,-0.3592497,monster
0.11665895,-0.19304535,transported
0.45649946,-0.55240923,gazed
0.22413671,-0.31902575,deformed
0.0395803,-0.08814149,stumbled
0.5128587,-0.61334676,lightning
-0.30952698,0.3925154,corrupt
0.31259707,-0.38282323,tearing
0.21568751,-0.30387726,keepers
0.15871282,-0.20664999,keeper
0.34167588,-0.38945258,kennel
-0.09804268,0.109213434,rescue
0.3740492,-0.43806684,bark
-0.27312037,0.44444233,bite
0.50443995,-0.6070306,heels
0.07151979,-0.09227814,devour
0.3910601,-0.45969176,snatched
-0.07824013,0.16715965,poisoned
0.49529877,-0.6175485,lands
0.5442754,-0.654204,eastern
0.48026606,-0.5744273,haired
0.11477305,-0.14841066,hermit
0.49110764,-0.5829042,beak
-0.29693872,0.28561395,spell
0.0061135814,-0.061377864,bade
0.00012356398,-0.069582336,ruled
-0.08712589,0.33801094,bleed
0.37533665,-0.4769734,olive
0.17217249,-0.28300926,orchard
-0.3774183,0.28948465,industrious
-0.24809432,0.0746197,adventure
0.22124167,-0.3345791,digging
-0.34369487,0.18498132,quality
-0.0066650426,0.44524923,NEW
-0.14320222,0.16892087,Orleans
0.5063323,-0.6216355,banks
0.3344177,-0.3716402,leans
-0.0060945265,0.048236165,wears
-0.061662495,0.015667599,Irish
0.06275886,-0.14794964,queens
0.18799624,-0.24994612,richly
0.18497345,-0.259812,monument
-0.15176174,0.16966558,asylum
-0.1608731,0.036983717,fathers
-0.36690032,0.180045,orphans
-0.37270057,0.2568126,customers
0.5200842,-0.63302904,steam
-0.16247462,0.21131204,Catholics
-0.40243188,0.5410094,signed
-0.031098828,-0.03795019,countries
-0.28657526,0.29938057,Ireland
0.4484905,-0.53200614,cloth
0.07471204,-0.154986,kings
0.03932961,-0.12933578,fights
0.45875013,-0.55896235,Dagda
0.4439507,-0.5571175,Fomorians
0.5851557,-0.7120161,metal
0.2780135,-0.311349,magic
0.3138506,-0.40437743,battle
0.37209997,-0.4481084,warrior
0.11916017,-0.07243476,buckle
0.55590856,-0.666373,Forth
0.023686351,0.069554105,wounds
-0.20046717,0.30390465,comrade
0.077768885,0.11083879,cup
0.45278677,-0.5532176,warriors
0.42820615,-0.502612,weapon
0.49743155,-0.5926628,sweeping
0.560634,-0.67745805,smote
0.4198108,-0.5379535,cups
-0.04548081,0.14771517,tailor
-0.07209743,0.124359034,Dublin
0.39090306,-0.49642965,saluted
0.2510958,-0.374467,giants
0.38931283,-0.46622822,garraun
0.18623954,-0.2274093,shovel
0.14366975,-0.08878339,lift
0.40881285,-0.46866688,axe
0.23937537,-0.28697035,harvest
0.429967,-0.52011704,peg
-0.074425004,0.42118275,Loose
0.46698,-0.57780737,skull
-0.24486788,0.40144777,Anything
0.10211012,-0.096528314,gallon
0.21845818,-0.2612483,drank
-0.2497302,0.40190428,swifter
-0.24087732,0.27913356,overtake
0.26092768,-0.3263593,dragon
0.09118835,-0.25860706,ships
0.36958474,-0.49696878,Sea
-0.40196386,0.4128697,apt
-0.35654458,0.45063475,remarked
-0.050380148,-0.045643408,peculiarity
0.503121,-0.59757745,rivers
-0.15185271,0.22920935,riddle
0.4709012,-0.5777736,Frode
0.35995916,-0.47549263,millstones
-0.18298607,0.12079523,grind
-0.05281766,0.0073137516,messengers
0.39936236,-0.49881655,Giant
0.39417917,-0.49897966,Maidens
0.37280625,-0.470894,diligently
0.22205225,-0.2937223,grinding
0.17701416,-0.16092159,harsh
0.29492086,-0.41407558,pitiless
0.38733524,-0.40499806,host
-0.016047016,-0.016244669,bloodshed
0.2205318,-0.33652475,tramp
0.20326106,-0.22220574,braces
0.57840294,-0.69823694,crash
0.1281981,-0.13560598,slew
-0.08214659,0.18585202,roughly
-0.029515132,0.08869898,lazy
0.5239721,-0.6259309,towers
0.59066457,-0.71713394,gleamed
0.58789,-0.7152909,marble
0.42803016,-0.488309,glancing
0.5461471,-0.66439086,robed
0.45240325,-0.5538603,hem
0.56303895,-0.680495,robe
0.47996318,-0.573435,stride
0.26961592,-0.28802037,wistfully
0.1608068,-0.18702851,finely
-0.09455801,0.07048403,saddled
0.3184048,-0.4182197,overtook
-0.02744208,0.019312603,Exactly
-0.108179845,0.6032551,Wise
-0.24602726,0.27630502,lunch
0.31056914,-0.36930925,drowsy
0.455547,-0.54662645,nap
0.29738238,-0.3536905,sleepers
-0.11827491,0.1960234,Everything
-0.021251919,0.033967126,fireworks
0.40491927,-0.4675078,rubbing
0.3091316,-0.39652297,bony
0.014161601,-0.010311644,donkey
0.16805036,-0.20362374,whistled
0.4351472,-0.54129,slower
-0.14841951,0.2502924,budge
-0.04390264,0.047622755,scolding
0.33914,-0.4120677,stony
0.27964717,-0.32288355,groaning
-0.17785752,0.16184016,Castle
0.33975667,-0.43784901,scratched
0.3034299,-0.36420283,saddle
0.4031617,-0.4596903,grasped
0.5335443,-0.622021,mount
0.44056988,-0.5406703,moist
-0.069115035,0.25168088,shudder
-0.028223502,-0.049812213,eleven
0.03274789,-0.15783073,animal
0.3757669,-0.4489754,ray
0.6105967,-0.74132335,gigantic
0.22785325,-0.2733034,snail
0.05870139,-0.058794476,calf
0.08354275,-0.15901412,strokes
0.547246,-0.66216815,rattling
0.4163053,-0.50915027,threshold
0.5754567,-0.69111186,waving
0.53733885,-0.65182173,slide
0.40588543,-0.518958,clang
0.33991554,-0.44535798,pastures
0.29243124,-0.38070387,Philistines
0.17586829,-0.1393361,Israel
0.2761852,-0.34259105,parched
0.3919946,-0.48649365,camp
-0.08296416,0.10648794,captain
-0.25979966,0.42236504,fare
0.18722597,-0.242215,baggage
0.34605134,-0.44707677,tumult
0.53742725,-0.6399859,striding
0.217732,-0.1761715,Philistine
0.5171785,-0.61348224,helmet
0.5815803,-0.70123905,brass
0.46537668,-0.5260848,legs
0.50296164,-0.59916097,spear
0.3058627,-0.37549,staff
0.2005379,-0.044598572,weaver
-0.028440144,-0.069703445,champion
-0.14262152,0.22634304,challenge
0.5589799,-0.67032146,array
-0.16236618,0.32396966,Saul
0.086432524,-0.17695467,dismayed
0.5258112,-0.6379648,murmuring
-0.17273045,0.053739563,officers
0.52063453,-0.61059594,beard
0.18481891,-0.2237715,defied
0.14128783,-0.06017029,sling
-0.12705304,0.0037071253,disdained
0.28667104,-0.3086479,curses
0.12928063,-0.04049621,unto
-0.123140946,0.6247951,hast
0.18117341,-0.22018057,smite
-0.05594666,-0.032039028,assembly
0.27427205,-0.27165172,victory
0.10370907,-0.24593136,herd
-0.041875944,0.0006493353,battles
-0.073945746,0.027104013,wars
0.0403315,-0.12987328,Often
0.22300506,-0.30227217,processions
-0.008356985,0.16589305,maketh
0.4473837,-0.55085766,paths
-0.050673634,0.050205555,righteousness
0.05198594,0.0074211736,Yea
0.33115405,-0.430218,peasant
-0.17829256,0.26998097,preaching
-0.10571257,0.01979424,worshipping
-0.16279945,0.17386596,longing
-0.31933227,0.30816245,prayed
0.04605548,-0.12092177,celestial
-0.23718831,0.28599676,clown
0.4164346,-0.52970386,stature
-0.0352245,0.3383259,alas
0.022812935,-0.0039166505,grin
-0.17506531,0.6177423,thief
-0.15406245,0.013624007,robbers
0.0003669187,0.08515664,pleaded
-0.22725597,0.11593899,ransom
-0.07902189,-0.028756386,pierced
0.12943357,-0.09841584,cat
0.1783184,-0.12402349,wrist
0.029721452,-0.0033790553,bonds
0.4537862,-0.52367973,knocked
-0.14460406,0.08525986,preached
-0.03429032,0.30809188,mock
0.1397382,-0.18221998,transfigured
0.22109091,-0.33042625,hut
-0.36942345,0.3044617,everyone
0.42328325,-0.5203145,porch
-0.16672596,0.30683127,timidly
0.16390188,-0.28346288,cells
-0.059460353,0.07044381,Germany
0.033569586,-0.06859125,Gottlieb
0.5114259,-0.6220134,stool
0.10204342,-0.21966508,troubled
0.23376918,-0.2718391,lump
0.017938977,0.16992979,Christ
-0.1087475,0.22991459,Child
-0.41624326,0.47528583,birthday
0.04143068,-0.07520172,envelope
-0.24261835,0.43184972,gruffly
0.52949214,-0.6464314,hearth
0.5735869,-0.6945814,loaded
-0.026354045,-0.045770142,dame
-0.26271582,0.47827515,humbly
0.50743663,-0.6189734,laden
-0.010303621,0.13511196,wherein
-0.193018,0.5481095,Said
0.48365813,-0.56405526,fan
0.42043617,-0.53122526,silvery
-0.06806515,0.14694652,celebrate
0.2892653,-0.30341482,costly
0.26016504,-0.18050091,Diamond
0.30316445,-0.37047142,sparkled
0.5782344,-0.7026912,amid
0.24781068,-0.24447115,daisies
0.45016715,-0.5626109,Dewdrop
0.4678521,-0.5838848,clung
0.55208874,-0.66389894,blazing
0.110074565,-0.19442919,Ever
0.3712327,-0.47204337,fixedly
0.4038444,-0.49387807,Beetle
-0.08826629,0.32582057,Sire
-0.06804653,0.3160591,responded
0.10070531,-0.087743334,tones
0.10811812,-0.25519302,profound
-0.027895385,0.41006002,Away
0.60052377,-0.7282447,level
-0.09817258,0.08820952,insignificant
-0.27654484,0.15782562,utterly
0.03657276,-0.076516874,interpose
0.2585273,-0.3577875,timid
0.4481632,-0.5448594,flashed
-0.03315953,-0.08958295,disdain
0.12329219,-0.13304111,impudent
0.1208516,-0.10644977,Beauty
0.4984616,-0.6298761,vivid
0.59543747,-0.72391844,violet
0.38119245,-0.46795988,flashes
0.5529817,-0.6744634,splashed
-0.01234467,0.17126237,dust
0.4489839,-0.5698614,fluttered
0.5642667,-0.6804732,darted
0.026278296,0.056810167,sob
0.33364323,-0.46148938,diamond
-0.3646138,0.6145899,_I_
0.56720674,-0.6788783,slid
0.17485839,-0.22820243,pondered
0.16496845,-0.1778295,homeward
-0.16089436,0.1909576,Simple
0.1854071,-0.19574898,Adventures
-0.03270606,0.16805293,Buster
-0.036563214,0.17259358,Bear
0.27236444,1.0597469,BUSTER
0.2738274,1.0580367,BEAR
0.37744835,-0.43672764,yawned
0.385477,-0.4989144,creeping
0.18847193,-0.21531704,Forest
0.0057770927,-0.17640647,chase
0.09650732,0.14797911,Black
0.55448204,-0.67186034,pine
0.30369592,-0.39039177,claws
-0.02966207,-0.043521926,waking
